Date,Open
Jan,41734.72656
Jan,41910.23047
Jan,41819.50781
Jan,42742.17969
Jan,43946.74219
Jan,42598.87109
Jan,43101.89844
Jan,43172.03906
Jan,43118.12109
Jan,42250.07422
Jan,42374.03906
Jan,41744.02734
Jan,40699.60547
Jan,36471.58984
Jan,35047.35938
Jan,36275.73438
Jan,36654.80469
Jan,36950.51563
Jan,36841.87891
Jan,37128.44531
Jan,37780.71484
Jan,38151.91797
Jan,37920.28125
Feb,38481.76563
Feb,38743.71484
Feb,36944.80469
Feb,37149.26563
Feb,41501.48047
Feb,41441.12109
Feb,42406.78125
Feb,43854.65234
Feb,44096.70313
Feb,44347.80078
Feb,43571.12891
Feb,42412.30078
Feb,42236.56641
Feb,42157.39844
Feb,42586.46484
Feb,44578.27734
Feb,43937.07031
Feb,40552.13281
Feb,40026.02344
Feb,40118.10156
Feb,38423.21094
Feb,37068.76953
Feb,38285.28125
Feb,37278.56641
Feb,38333.74609
Feb,39213.08203
Feb,39098.69922
Feb,37706
Mar,43194.50391
Mar,44357.61719
Mar,43925.19531
Mar,42458.14063
Mar,39148.44922
Mar,39404.19922
Mar,38429.30469
Mar,38059.90234
Mar,38742.81641
Mar,41974.07031
Mar,39439.96875
Mar,38794.46484
Mar,38884.72656
Mar,37846.31641
Mar,39664.25
Mar,39335.57031
Mar,41140.84375
Mar,40944.83984
Mar,41794.64844
Mar,42191.40625
Mar,41246.13281
Mar,41074.10547
Mar,42364.37891
Mar,42886.65234
Mar,43964.54688
Mar,44349.85938
Mar,44505.35547
Mar,46821.85156
Mar,47100.4375
Mar,47456.89844
Mar,47062.14844
Apr,45554.16406
Apr,46285.5
Apr,45859.12891
Apr,46445.27344
Apr,46624.50781
Apr,45544.35547
Apr,43207.5
Apr,43505.13672
Apr,42282.07813
Apr,42781.08984
Apr,42201.03906
Apr,39533.71484
Apr,40123.57031
Apr,41160.21875
Apr,39939.40234
Apr,40552.31641
Apr,40417.77734
Apr,39721.20313
Apr,40828.17578
Apr,41501.74609
Apr,41371.51563
Apr,40525.86328
Apr,39738.72266
Apr,39478.375
Apr,39472.60547
Apr,40448.42188
Apr,38120.30078
Apr,39241.42969
Apr,39768.61719
Apr,38605.85938
May,37713.26563
May,38472.1875
May,38528.10938
May,37748.01172
May,39695.74609
May,36573.18359
May,36042.50391
May,35502.94141
May,34060.01563
May,30273.6543
May,31016.18359
May,28936.73438
May,29030.91016
May,29285.64258
May,30098.58594
May,31304.375
May,29862.4082
May,30424.47852
May,28720.35938
May,30311.11914
May,29199.85938
May,29432.47266
May,30309.39648
May,29101.125
May,29653.13477
May,29564.77734
May,29251.14063
May,28622.625
May,29019.86719
May,29443.36523
May,31723.86523
Jun,31792.55469
Jun,29794.89063
Jun,30467.80664
Jun,29706.13867
Jun,29835.11719
Jun,29910.2832
Jun,31371.74219
Jun,31151.48047
Jun,30215.2793
Jun,30110.33008
Jun,29084.66602
Jun,28373.51367
Jun,26737.57813
Jun,22487.98633
Jun,22196.73047
Jun,22576.30469
Jun,20385.71875
Jun,20473.42578
Jun,19010.90234
Jun,20553.37109
Jun,20594.29492
Jun,20719.41406
Jun,19986.60742
Jun,21084.64844
Jun,21233.60938
Jun,21496.49414
Jun,21028.23828
Jun,20731.54492
Jun,20281.16992
Jun,20108.3125
Jul,19820.4707
Jul,19274.83594
Jul,19242.0957
Jul,19297.31445
Jul,20225.35352
Jul,20194.61914
Jul,20547.81445
Jul,21637.1543
Jul,21716.82813
Jul,21591.08008
Jul,20856.35352
Jul,19970.47461
Jul,19325.97266
Jul,20211.4668
Jul,20573.15625
Jul,20834.10352
Jul,21195.04102
Jul,20781.91211
Jul,22467.84961
Jul,23393.19141
Jul,23233.20117
Jul,23163.75195
Jul,22706.98438
Jul,22465.50977
Jul,22607.15625
Jul,21361.12109
Jul,21244.16992
Jul,22933.64063
Jul,23845.21289
Jul,23796.81836
Jul,23652.07031
Aug,23336.71875
Aug,23308.43359
Aug,22981.30273
Aug,22848.21484
Aug,22626.83398
Aug,23291.42383
Aug,22963.50586
Aug,23179.52734
Aug,23811.48438
Aug,23162.89844
Aug,23948.3457
Aug,23957.20313
Aug,24402.1875
Aug,24429.05664
Aug,24318.31641
Aug,24126.13672
Aug,23881.31641
Aug,23341.03906
Aug,23213.3125
Aug,20872.8418
Aug,21160.39258
Aug,21531.46289
Aug,21401.04492
Aug,21526.45508
Aug,21395.45898
Aug,21596.08594
Aug,20262.48047
Aug,20041.03516
Aug,19615.1543
Aug,20298.61133
Aug,19799.58203
Sep,20050.49805
Sep,20126.07227
Sep,19969.71875
Sep,19832.4707
Sep,19988.78906
Sep,19817.72461
Sep,18837.68359
Sep,19289.94141
Sep,19328.14063
Sep,21376.91211
Sep,21678.54297
Sep,21770.14844
Sep,22371.48047
Sep,20184.55469
Sep,20242.28906
Sep,19704.00586
Sep,19777.0332
Sep,20127.23438
Sep,19418.57227
Sep,19545.5918
Sep,18891.2832
Sep,18534.65039
Sep,19412.40039
Sep,19296.99023
Sep,18936.31055
Sep,18803.90039
Sep,19221.83984
Sep,19104.62109
Sep,19427.7793
Sep,19573.43164
Oct,19431.10547
Oct,19311.84961
Oct,19044.06836
Oct,19623.58398
Oct,20335.90039
Oct,20161.03906
Oct,19957.55859
Oct,19546.32813
Oct,19417.47852
Oct,19446.41602
Oct,19139
Oct,19052.64648
Oct,19156.9668
Oct,19382.5332
Oct,19185.4375
Oct,19068.91406
Oct,19268.5625
Oct,19550.4668
Oct,19335.02734
Oct,19138.08594
Oct,19053.20313
Oct,19172.38086
Oct,19207.73438
Oct,19567.76953
Oct,19344.96484
Oct,20092.23633
Oct,20772.80273
Oct,20287.95703
Oct,20595.10352
Oct,20817.98242
Oct,20633.69531
Nov,20494.89844
Nov,20482.95898
Nov,20162.68945
Nov,20208.76953
Nov,21144.83203
Nov,21285.05664
Nov,20924.62109
Nov,20600.67188
Nov,18543.76172
Nov,15883.1582
Nov,17583.25195
Nov,17036.875
Nov,16799.72266
Nov,16352.02832
Nov,16617.48438
Nov,16884.3418
Nov,16670.42578
Nov,16687.91211
Nov,16696.2207
Nov,16712.91992
Nov,16291.22363
Nov,15782.30078
Nov,16195.58887
Nov,16611.63672
Nov,16602.26953
Nov,16521.57617
Nov,16463.88281
Nov,16440.22266
Nov,16217.63965
Nov,16445.47656
Dec,17168.00195
Dec,16968.68359
Dec,17090.09766
Dec,16908.16992
Dec,17128.89453
Dec,16975.23828
Dec,17089.50586
Dec,16847.34961
Dec,17232.14844
Dec,17134.2207
Dec,17129.71094
Dec,17102.5
Dec,17206.44141
Dec,17782.06641
Dec,17813.64453
Dec,17364.54688
Dec,16646.98242
Dec,16795.60938
Dec,16759.04102
Dec,16441.78711
Dec,16904.52734
Dec,16818.38086
Dec,16829.64453
Dec,16796.97656
Dec,16847.50586
Dec,16842.25
Dec,16919.29102
Dec,16716.40039
Dec,16552.32227
Dec,16641.33008
Dec,16603.67383
Jan,16547.91406
Jan,16625.50977
Jan,16688.84766
Jan,16680.20508
Jan,16863.47266
Jan,16836.47266
Jan,16952.11719
Jan,null
Jan,17118.86133
