,Country,Region,Literacy Rate Gender Gap,IMF of GDP Estimate
0,Afghanistan,Asia,29.50%,20.136
1,Albania,Europe,0.70%,18.256
2,Algeria,Africa,12.10%,187.155
3,Andorra,Europe,0.00%,3.302
4,Angola,Africa,21.30%,124.794
5,Antigua and Barbuda,Americas,1.00%,1.692
6,Argentina,Americas,0.20%,630.698
7,Armenia,Asia,0.10%,17.693
8,Australia,Oceania,0.00%,1724.787
9,Austria,Europe,0.00%,468.046
10,Azerbaijan,Asia,0.20%,70.066
12,Bahrain,Asia,5.00%,43.544
13,Bangladesh,Asia,3.72%,460.751
18,Benin,Africa,22.90%,17.547
19,Bhutan,Asia,17.90%,2.707
20,Bolivia,Americas,7.90%,43.431
21,Bosnia and Herzegovina,Europe,2.00%,23.681
22,Botswana,Africa,0.90%,18.005
23,Brazil,Americas,0.40%,1894.708
24,Brunei,Asia,4.70%,18.464
25,Bulgaria,Europe,0.60%,85.008
26,Burkina Faso,Africa,18.20%,18.268
27,Burundi,Africa,15.10%,3.686
28,Cape Verde,Africa,9.70%,2.053
29,Cambodia,Asia,11.50%,28.33
30,Cameroon,Africa,11.00%,44.212
31,Canada,Americas,0.00%,2200.352
32,Central African Republic,Africa,23.70%,2.488
33,Chad,Africa,17.30%,12.945
34,Chile,Americas,0.00%,310.866
35,China,Asia,3.30%,18321.197
36,Colombia,Americas,0.50%,342.919
37,Comoros,Africa,11.60%,1.242
38,Congo,Africa,11.50%,14.486
39,DR Congo,Africa,22.00%,63.909
40,Costa Rica,Americas,0.10%,68.489
41,Ivory Coast,Africa,6.40%,68.63
42,Croatia,Europe,0.80%,69.38
44,Cyprus,Asia,0.80%,26.705
49,Dominican Republic,Americas,0.00%,112.417
50,Ecuador,Americas,2.30%,115.469
51,Egypt,Africa,11.00%,469.094
52,El Salvador,Americas,4.00%,31.989
53,Equatorial Guinea,Africa,4.40%,16.877
54,Eritrea,Africa,15.50%,2.369
55,Estonia,Europe,0.00%,39.054
56,Ethiopia,Africa,12.80%,111.181
57,Fiji,Oceania,0.00%,4.859
58,Finland,Europe,0.00%,281.411
59,France,Europe,0.00%,2778.09
60,Gabon,Africa,2.50%,22.221
61,Gambia,Africa,20.20%,2.172
62,Georgia,Europe,0.20%,25.172
63,Germany,Europe,0.00%,4031.149
64,Ghana,Africa,9.00%,75.996
65,Greece,Europe,1.10%,222.008
66,Grenada,Americas,0.00%,1.192
67,Guatemala,Americas,8.60%,91.318
68,Guinea,Africa,26.70%,19.745
69,Guinea-Bissau,Africa,23.50%,1.624
70,Guyana,Americas,2.60%,14.839
71,Haiti,Americas,7.00%,20.182
72,Honduras,Americas,0.50%,30.568
73,Hungary,Europe,0.10%,184.651
74,Iceland,Europe,0.00%,27.702
75,India,Asia,14.40%,3468.566
76,Indonesia,Asia,2.80%,1289.429
77,Iran,Asia,9.60%,1973.738
78,Iraq,Asia,11.30%,282.876
79,Ireland,Europe,0.00%,519.776
80,Israel,Asia,1.90%,527.179
81,Italy,Europe,0.40%,1996.934
82,Jamaica,Americas,9.10%,16.104
83,Japan,Asia,0.00%,4300.621
84,Jordan,Asia,0.80%,48.066
85,Kazakhstan,Asia,0.10%,224.338
86,Kenya,Africa,6.80%,114.858
87,Kiribati,Oceania,0.00%,0.207
89,South Korea,Asia,0.00%,1734.207
90,Kuwait,Asia,1.70%,183.568
91,Kyrgyzstan,Asia,0.20%,9.75
92,Laos,Asia,10.60%,16.25
93,Latvia,Europe,0.00%,40.588
94,Lebanon,Asia,3.60%,24.494
95,Lesotho,Africa,18.20%,2.507
96,Liberia,Africa,28.60%,3.9
97,Libya,Africa,11.10%,40.836
99,Lithuania,Europe,0.00%,68.031
101,Macedonia,,1.50%,13
102,Madagascar,Africa,3.30%,15.106
103,Malawi,Africa,14.60%,11.554
104,Malaysia,Asia,2.60%,434.059
105,Maldives,Asia,0.80%,5.9
106,Mali,Africa,20.50%,18.434
107,Malta,Europe,3.00%,17.156
108,Marshall Islands,Oceania,0.10%,0.271
109,Mauritania,Africa,20.30%,10.091
110,Mauritius,Africa,4.00%,11.497
111,Mexico,Americas,1.60%,1424.533
113,Moldova,Europe,0.60%,14.048
115,Mongolia,Asia,0.10%,15.72
116,Montenegro,Europe,1.20%,6.127
117,Morocco,Africa,18.70%,142.874
118,Mozambique,Africa,22.30%,17.873
119,Myanmar,Asia,6.10%,59.53
120,Namibia,Africa,0.20%,12.488
122,Nepal,Asia,18.90%,39.028
123,Netherlands,Europe,0.00%,990.583
124,New Zealand,Oceania,0.00%,242.7
125,Nicaragua,Americas,0.40%,15.695
126,Niger,Africa,16.90%,14.639
127,Nigeria,Africa,18.60%,504.203
128,Norway,Europe,0.00%,504.703
129,Oman,Asia,4.30%,108.969
130,Pakistan,Asia,22.80%,376.493
131,Palau,Oceania,0.50%,0.226
132,Panama,Americas,3.40%,71.085
133,Papua New Guinea,Oceania,2.80%,31.362
134,Paraguay,Americas,0.70%,41.855
135,Peru,Americas,5.00%,239.333
136,Philippines,Asia,1.20%,401.662
137,Poland,Europe,0.20%,716.305
138,Portugal,Europe,2.30%,255.854
139,Palestine,Asia,0.00%,19.698
140,Qatar,Asia,2.30%,221.369
141,Romania,Europe,0.50%,299.885
142,Russia,Europe,0.00%,2133.092
143,Rwanda,Africa,8.20%,12.098
147,Samoa,Oceania,0.20%,0.83
148,San Marino,Europe,0.00%,1.623
149,SÃ£o TomÃ© and PrÃ­ncipe,Africa,6.70%,0.506
150,Saudi Arabia,Asia,2.60%,1010.588
151,Senegal,Africa,25.00%,27.542
152,Serbia,Europe,0.80%,62.721
153,Seychelles,Africa,1.00%,2.005
154,Sierra Leone,Africa,11.80%,4.101
155,Singapore,Asia,2.80%,423.632
157,Slovenia,Europe,0.00%,62.191
160,South Africa,Africa,1.00%,411.48
161,South Sudan,Africa,11.40%,4.784
162,Spain,Europe,0.80%,1389.927
163,Sri Lanka,Asia,1.40%,73.739
164,Sudan,Africa,9.30%,42.762
165,Suriname,Americas,3.40%,3.011
166,Eswatini,Africa,0.20%,4.669
167,Sweden,Europe,0.00%,603.922
168,Switzerland,Europe,0.00%,807.418
170,Tajikistan,Asia,0.10%,9.983
171,Tanzania,Africa,10.10%,76.582
172,Thailand,Asia,2.80%,534.758
173,East Timor,Asia,7.70%,2.455
174,Togo,Africa,24.90%,8.359
175,Tonga,Oceania,0.10%,0.501
176,Trinidad and Tobago,Americas,0.50%,29.337
177,Tunisia,Africa,15.40%,46.282
178,Turkey,Asia,4.70%,853.487
179,Turkmenistan,Asia,0.20%,74.439
181,Uganda,Africa,11.90%,48.352
182,Ukraine,Europe,0.10%,199.719
183,United Arab Emirates,Asia,1.10%,503.913
184,United Kingdom,Europe,0.00%,3198.47
185,United States,Americas,0.00%,25035.164
186,Uruguay,Americas,0.50%,71.161
187,Uzbekistan,Asia,0.00%,79.117
188,Vanuatu,Oceania,1.60%,0.984
189,Venezuela,Americas,0.20%,82.145
190,Vietnam,Asia,2.40%,413.808
191,Yemen,Asia,30.10%,27.594
192,Zambia,Africa,7.50%,27.025
193,Zimbabwe,Africa,3.90%,38.28
194,World,World,6.80%,101560.901
196,Hong Kong,Asia,0.00%,368.373
197,Kosovo,Europe,0.00%,9.242
198,Macau,Asia,0.00%,23.42
199,North Macedonia,Europe,0.00%,14.101
200,Puerto Rico,Americas,0.00%,118.677
201,Taiwan,Asia,0.00%,828.659
