Country,date,Life Expectancy,Health Expenditure
United Kingdom,2021,,
United Kingdom,2020,80.90243902,80.90243902
United Kingdom,2019,81.20487805,81.20487805
United Kingdom,2018,81.25609756,81.25609756
United Kingdom,2017,81.25609756,81.25609756
United Kingdom,2016,81.15609756,81.15609756
United Kingdom,2015,80.95609756,80.95609756
United Kingdom,2014,81.30487805,81.30487805
United Kingdom,2013,81.00487805,81.00487805
United Kingdom,2012,80.90487805,80.90487805
United Kingdom,2011,80.95121951,80.95121951
United Kingdom,2010,80.40243902,80.40243902
United Kingdom,2009,80.05121951,80.05121951
United Kingdom,2008,79.6,79.6
United Kingdom,2007,79.44878049,79.44878049
United Kingdom,2006,79.24878049,79.24878049
United Kingdom,2005,79.04878049,79.04878049
United Kingdom,2004,78.74634146,78.74634146
United Kingdom,2003,78.44634146,78.44634146
United Kingdom,2002,78.14390244,78.14390244
United Kingdom,2001,77.99268293,77.99268293
United Kingdom,2000,77.74146341,77.74146341
United Kingdom,1999,77.3902439,77.3902439
United Kingdom,1998,77.1902439,77.1902439
United Kingdom,1997,77.21097561,77.21097561
United Kingdom,1996,77.08780488,77.08780488
United Kingdom,1995,76.83658537,76.83658537
United Kingdom,1994,76.88536585,76.88536585
United Kingdom,1993,76.38536585,76.38536585
United Kingdom,1992,76.43414634,76.43414634
United Kingdom,1991,76.08292683,76.08292683
United Kingdom,1990,75.8804878,75.8804878
United Kingdom,1989,75.58292683,75.58292683
United Kingdom,1988,75.3804878,75.3804878
United Kingdom,1987,75.2804878,75.2804878
United Kingdom,1986,74.92926829,74.92926829
United Kingdom,1985,74.62926829,74.62926829
United Kingdom,1984,74.77804878,74.77804878
United Kingdom,1983,74.37804878,74.37804878
United Kingdom,1982,74.17804878,74.17804878
United Kingdom,1981,74.02682927,74.02682927
United Kingdom,1980,73.67560976,73.67560976
United Kingdom,1979,73.27560976,73.27560976
United Kingdom,1978,73.17560976,73.17560976
United Kingdom,1977,73.22439024,73.22439024
United Kingdom,1976,72.77560976,72.77560976
United Kingdom,1975,72.72439024,72.72439024
United Kingdom,1974,72.52439024,72.52439024
United Kingdom,1973,72.32439024,72.32439024
United Kingdom,1972,72.12439024,72.12439024
India,2021,,
India,2020,70.15,70.15
India,2019,70.91,70.91
India,2018,70.71,70.71
India,2017,70.467,70.467
India,2016,70.117,70.117
India,2015,69.636,69.636
India,2014,69.074,69.074
India,2013,68.46,68.46
India,2012,67.887,67.887
India,2011,67.359,67.359
India,2010,66.909,66.909
India,2009,66.513,66.513
India,2008,66.149,66.149
India,2007,65.788,65.788
India,2006,65.412,65.412
India,2005,64.996,64.996
India,2004,64.524,64.524
India,2003,64.094,64.094
India,2002,63.616,63.616
India,2001,63.091,63.091
India,2000,62.669,62.669
India,1999,62.207,62.207
India,1998,61.792,61.792
India,1997,61.388,61.388
India,1996,60.984,60.984
India,1995,60.596,60.596
India,1994,60.216,60.216
India,1993,59.815,59.815
India,1992,59.452,59.452
India,1991,59.055,59.055
India,1990,58.652,58.652
India,1989,58.233,58.233
India,1988,57.777,57.777
India,1987,57.315,57.315
India,1986,56.835,56.835
India,1985,56.334,56.334
India,1984,55.816,55.816
India,1983,55.281,55.281
India,1982,54.732,54.732
India,1981,54.175,54.175
India,1980,53.611,53.611
India,1979,53.06,53.06
India,1978,52.492,52.492
India,1977,51.909,51.909
India,1976,51.388,51.388
India,1975,50.812,50.812
India,1974,50.244,50.244
India,1973,49.539,49.539
India,1972,49.025,49.025
Channel Islands,2021,,
Channel Islands,2020,81.264,81.264
Channel Islands,2019,81.39,81.39
Channel Islands,2018,81.375,81.375
Channel Islands,2017,81.331,81.331
Channel Islands,2016,81.366,81.366
Channel Islands,2015,81.433,81.433
Channel Islands,2014,81.884,81.884
Channel Islands,2013,81.516,81.516
Channel Islands,2012,81.339,81.339
Channel Islands,2011,81.726,81.726
Channel Islands,2010,81.12,81.12
Channel Islands,2009,80.995,80.995
Channel Islands,2008,81.317,81.317
Channel Islands,2007,81.166,81.166
Channel Islands,2006,80.694,80.694
Channel Islands,2005,80.344,80.344
Channel Islands,2004,80.125,80.125
Channel Islands,2003,79.618,79.618
Channel Islands,2002,78.906,78.906
Channel Islands,2001,79.277,79.277
Channel Islands,2000,79.155,79.155
Channel Islands,1999,78.935,78.935
Channel Islands,1998,78.898,78.898
Channel Islands,1997,78.211,78.211
Channel Islands,1996,77.962,77.962
Channel Islands,1995,77.749,77.749
Channel Islands,1994,78.005,78.005
Channel Islands,1993,76.547,76.547
Channel Islands,1992,78.125,78.125
Channel Islands,1991,76.617,76.617
Channel Islands,1990,77.185,77.185
Channel Islands,1989,77.211,77.211
Channel Islands,1988,77.045,77.045
Channel Islands,1987,76.623,76.623
Channel Islands,1986,75.616,75.616
Channel Islands,1985,75.266,75.266
Channel Islands,1984,76.076,76.076
Channel Islands,1983,74.041,74.041
Channel Islands,1982,74.87,74.87
Channel Islands,1981,73.858,73.858
Channel Islands,1980,73.428,73.428
Channel Islands,1979,72.509,72.509
Channel Islands,1978,73.211,73.211
Channel Islands,1977,72.833,72.833
Channel Islands,1976,72.57,72.57
Channel Islands,1975,71.651,71.651
Channel Islands,1974,72.237,72.237
Channel Islands,1973,72.148,72.148
Channel Islands,1972,71.868,71.868
Canada,2021,,
Canada,2020,81.74878049,81.74878049
Canada,2019,82.04878049,82.04878049
Canada,2018,82.04878049,82.04878049
Canada,2017,81.9,81.9
Canada,2016,81.9,81.9
Canada,2015,81.9,81.9
Canada,2014,81.8,81.8
Canada,2013,81.74878049,81.74878049
Canada,2012,81.64878049,81.64878049
Canada,2011,81.44878049,81.44878049
Canada,2010,81.24634146,81.24634146
Canada,2009,80.99512195,80.99512195
Canada,2008,80.69512195,80.69512195
Canada,2007,80.54390244,80.54390244
Canada,2006,80.34390244,80.34390244
Canada,2005,80.19268293,80.19268293
Canada,2004,79.89268293,79.89268293
Canada,2003,79.74146341,79.74146341
Canada,2002,79.4902439,79.4902439
Canada,2001,79.33902439,79.33902439
Canada,2000,79.13658537,79.13658537
Canada,1999,78.88536585,78.88536585
Canada,1998,78.63414634,78.63414634
Canada,1997,78.43170732,78.43170732
Canada,1996,78.1804878,78.1804878
Canada,1995,78.02926829,78.02926829
Canada,1994,77.82682927,77.82682927
Canada,1993,77.82439024,77.82439024
Canada,1992,77.72439024,77.72439024
Canada,1991,77.62195122,77.62195122
Canada,1990,77.42195122,77.42195122
Canada,1989,77.1195122,77.1195122
Canada,1988,76.9195122,76.9195122
Canada,1987,76.7195122,76.7195122
Canada,1986,76.5195122,76.5195122
Canada,1985,76.36829268,76.36829268
Canada,1984,76.21707317,76.21707317
Canada,1983,76.06585366,76.06585366
Canada,1982,75.76341463,75.76341463
Canada,1981,75.46341463,75.46341463
Canada,1980,75.07804878,75.07804878
Canada,1979,74.86634146,74.86634146
Canada,1978,74.5297561,74.5297561
Canada,1977,74.21560976,74.21560976
Canada,1976,73.85609756,73.85609756
Canada,1975,73.52170732,73.52170732
Canada,1974,73.23756098,73.23756098
Canada,1973,73.16268293,73.16268293
Canada,1972,72.93390244,72.93390244
Australia,2021,,
Australia,2020,83.2,83.2
Australia,2019,82.9,82.9
Australia,2018,82.74878049,82.74878049
Australia,2017,82.5,82.5
Australia,2016,82.44878049,82.44878049
Australia,2015,82.4,82.4
Australia,2014,82.3,82.3
Australia,2013,82.14878049,82.14878049
Australia,2012,82.04634146,82.04634146
Australia,2011,81.89512195,81.89512195
Australia,2010,81.69512195,81.69512195
Australia,2009,81.54390244,81.54390244
Australia,2008,81.39512195,81.39512195
Australia,2007,81.29268293,81.29268293
Australia,2006,81.04146341,81.04146341
Australia,2005,80.84146341,80.84146341
Australia,2004,80.4902439,80.4902439
Australia,2003,80.23902439,80.23902439
Australia,2002,79.93658537,79.93658537
Australia,2001,79.63414634,79.63414634
Australia,2000,79.23414634,79.23414634
Australia,1999,78.93170732,78.93170732
Australia,1998,78.63170732,78.63170732
Australia,1997,78.4804878,78.4804878
Australia,1996,78.07804878,78.07804878
Australia,1995,77.82926829,77.82926829
Australia,1994,77.87804878,77.87804878
Australia,1993,77.87804878,77.87804878
Australia,1992,77.37804878,77.37804878
Australia,1991,77.27560976,77.27560976
Australia,1990,76.99463415,76.99463415
Australia,1989,76.71365854,76.71365854
Australia,1988,76.43268293,76.43268293
Australia,1987,76.15170732,76.15170732
Australia,1986,75.87073171,75.87073171
Australia,1985,75.62926829,75.62926829
Australia,1984,75.38780488,75.38780488
Australia,1983,75.14634146,75.14634146
Australia,1982,74.90487805,74.90487805
Australia,1981,74.66341463,74.66341463
Australia,1980,74.33365854,74.33365854
Australia,1979,74.00390244,74.00390244
Australia,1978,73.67414634,73.67414634
Australia,1977,73.34439024,73.34439024
Australia,1976,73.01463415,73.01463415
Australia,1975,72.62536585,72.62536585
Australia,1974,72.23609756,72.23609756
Australia,1973,71.84682927,71.84682927
Australia,1972,71.45756098,71.45756098
Afghanistan,2021,,
Afghanistan,2020,62.575,62.575
Afghanistan,2019,63.565,63.565
Afghanistan,2018,63.081,63.081
Afghanistan,2017,63.016,63.016
Afghanistan,2016,63.136,63.136
Afghanistan,2015,62.659,62.659
Afghanistan,2014,62.545,62.545
Afghanistan,2013,62.417,62.417
Afghanistan,2012,61.923,61.923
Afghanistan,2011,61.419,61.419
Afghanistan,2010,60.851,60.851
Afghanistan,2009,60.364,60.364
Afghanistan,2008,59.852,59.852
Afghanistan,2007,59.111,59.111
Afghanistan,2006,58.684,58.684
Afghanistan,2005,58.361,58.361
Afghanistan,2004,57.944,57.944
Afghanistan,2003,57.344,57.344
Afghanistan,2002,56.454,56.454
Afghanistan,2001,55.798,55.798
Afghanistan,2000,55.298,55.298
Afghanistan,1999,54.846,54.846
Afghanistan,1998,52.943,52.943
Afghanistan,1997,53.634,53.634
Afghanistan,1996,53.243,53.243
Afghanistan,1995,52.544,52.544
Afghanistan,1994,51.495,51.495
Afghanistan,1993,51.466,51.466
Afghanistan,1992,47.596,47.596
Afghanistan,1991,46.663,46.663
Afghanistan,1990,45.967,45.967
Afghanistan,1989,45.158,45.158
Afghanistan,1988,43.958,43.958
Afghanistan,1987,39.844,39.844
Afghanistan,1986,39.396,39.396
Afghanistan,1985,33.55,33.55
Afghanistan,1984,33.329,33.329
Afghanistan,1983,38.187,38.187
Afghanistan,1982,37.766,37.766
Afghanistan,1981,40.164,40.164
Afghanistan,1980,39.618,39.618
Afghanistan,1979,39.086,39.086
Afghanistan,1978,40.271,40.271
Afghanistan,1977,41.228,41.228
Afghanistan,1976,40.645,40.645
Afghanistan,1975,40.1,40.1
Afghanistan,1974,39.55,39.55
Afghanistan,1973,39.003,39.003
Afghanistan,1972,38.444,38.444
Qatar,2021,,
Qatar,2020,79.099,79.099
Qatar,2019,80.99,80.99
Qatar,2018,80.898,80.898
Qatar,2017,80.717,80.717
Qatar,2016,80.433,80.433
Qatar,2015,80.064,80.064
Qatar,2014,79.768,79.768
Qatar,2013,79.536,79.536
Qatar,2012,79.227,79.227
Qatar,2011,78.891,78.891
Qatar,2010,78.425,78.425
Qatar,2009,77.878,77.878
Qatar,2008,77.427,77.427
Qatar,2007,77.016,77.016
Qatar,2006,76.57,76.57
Qatar,2005,76.064,76.064
Qatar,2004,75.961,75.961
Qatar,2003,75.565,75.565
Qatar,2002,75.412,75.412
Qatar,2001,75.263,75.263
Qatar,2000,74.828,74.828
Qatar,1999,74.8,74.8
Qatar,1998,74.809,74.809
Qatar,1997,74.787,74.787
Qatar,1996,74.685,74.685
Qatar,1995,74.25,74.25
Qatar,1994,74.348,74.348
Qatar,1993,74.243,74.243
Qatar,1992,74.122,74.122
Qatar,1991,73.966,73.966
Qatar,1990,73.982,73.982
Qatar,1989,73.594,73.594
Qatar,1988,73.164,73.164
Qatar,1987,73.019,73.019
Qatar,1986,72.587,72.587
Qatar,1985,72.381,72.381
Qatar,1984,72.186,72.186
Qatar,1983,71.709,71.709
Qatar,1982,71.504,71.504
Qatar,1981,71.304,71.304
Qatar,1980,70.801,70.801
Qatar,1979,70.581,70.581
Qatar,1978,70.19,70.19
Qatar,1977,69.837,69.837
Qatar,1976,69.385,69.385
Qatar,1975,69.008,69.008
Qatar,1974,68.552,68.552
Qatar,1973,68.049,68.049
Qatar,1972,67.612,67.612
Israel,2021,,
Israel,2020,82.7,82.7
Israel,2019,82.80487805,82.80487805
Israel,2018,82.80243902,82.80243902
Israel,2017,82.55121951,82.55121951
Israel,2016,82.40731707,82.40731707
Israel,2015,82.05121951,82.05121951
Israel,2014,82.15365854,82.15365854
Israel,2013,82.05609756,82.05609756
Israel,2012,81.70487805,81.70487805
Israel,2011,81.65609756,81.65609756
Israel,2010,81.60243902,81.60243902
Israel,2009,81.40487805,81.40487805
Israel,2008,80.95121951,80.95121951
Israel,2007,80.50487805,80.50487805
Israel,2006,80.55365854,80.55365854
Israel,2005,80.15121951,80.15121951
Israel,2004,80.14634146,80.14634146
Israel,2003,79.64878049,79.64878049
Israel,2002,79.45121951,79.45121951
Israel,2001,79.40731707,79.40731707
Israel,2000,78.95365854,78.95365854
Israel,1999,78.65853659,78.65853659
Israel,1998,78.14878049,78.14878049
Israel,1997,78,78
Israel,1996,78.10487805,78.10487805
Israel,1995,77.45121951,77.45121951
Israel,1994,77.40243902,77.40243902
Israel,1993,77.15365854,77.15365854
Israel,1992,76.50487805,76.50487805
Israel,1991,76.75853659,76.75853659
Israel,1990,76.60731707,76.60731707
Israel,1989,76.30731707,76.30731707
Israel,1988,74.43658537,74.43658537
Israel,1987,75.25853659,75.25853659
Israel,1986,74.95609756,74.95609756
Israel,1985,75.20731707,75.20731707
Israel,1984,74.80731707,74.80731707
Israel,1983,74.45853659,74.45853659
Israel,1982,74.1097561,74.1097561
Israel,1981,74.26097561,74.26097561
Israel,1980,73.87560976,73.87560976
Israel,1979,73.50731707,73.50731707
Israel,1978,73.20731707,73.20731707
Israel,1977,72.95853659,72.95853659
Israel,1976,72.95609756,72.95609756
Israel,1975,72.04512195,72.04512195
Israel,1974,71.66170732,71.66170732
Israel,1973,71.69341463,71.69341463
Israel,1972,71.07804878,71.07804878
Pakistan,2021,,
Pakistan,2020,66.269,66.269
Pakistan,2019,66.756,66.756
Pakistan,2018,66.482,66.482
Pakistan,2017,66.297,66.297
Pakistan,2016,65.88,65.88
Pakistan,2015,65.697,65.697
Pakistan,2014,65.284,65.284
Pakistan,2013,65.15,65.15
Pakistan,2012,64.782,64.782
Pakistan,2011,64.648,64.648
Pakistan,2010,64.436,64.436
Pakistan,2009,64.14,64.14
Pakistan,2008,64.036,64.036
Pakistan,2007,63.852,63.852
Pakistan,2006,63.731,63.731
Pakistan,2005,62.466,62.466
Pakistan,2004,63.052,63.052
Pakistan,2003,62.843,62.843
Pakistan,2002,62.626,62.626
Pakistan,2001,62.421,62.421
Pakistan,2000,62.102,62.102
Pakistan,1999,61.679,61.679
Pakistan,1998,61.09,61.09
Pakistan,1997,60.603,60.603
Pakistan,1996,60.398,60.398
Pakistan,1995,59.878,59.878
Pakistan,1994,60.116,60.116
Pakistan,1993,59.934,59.934
Pakistan,1992,60.116,60.116
Pakistan,1991,60.259,60.259
Pakistan,1990,60.066,60.066
Pakistan,1989,59.62,59.62
Pakistan,1988,59.356,59.356
Pakistan,1987,59.066,59.066
Pakistan,1986,59.464,59.464
Pakistan,1985,59.363,59.363
Pakistan,1984,59.332,59.332
Pakistan,1983,58.947,58.947
Pakistan,1982,58.416,58.416
Pakistan,1981,58.052,58.052
Pakistan,1980,57.606,57.606
Pakistan,1979,57.146,57.146
Pakistan,1978,56.737,56.737
Pakistan,1977,56.252,56.252
Pakistan,1976,56.113,56.113
Pakistan,1975,55.905,55.905
Pakistan,1974,55.472,55.472
Pakistan,1973,55.486,55.486
Pakistan,1972,55.239,55.239
Ireland,2021,,
Ireland,2020,82.20487805,82.20487805
Ireland,2019,82.70243902,82.70243902
Ireland,2018,82.20487805,82.20487805
Ireland,2017,82.15609756,82.15609756
Ireland,2016,81.65365854,81.65365854
Ireland,2015,81.45365854,81.45365854
Ireland,2014,81.34878049,81.34878049
Ireland,2013,80.94878049,80.94878049
Ireland,2012,80.84634146,80.84634146
Ireland,2011,80.74634146,80.74634146
Ireland,2010,80.74390244,80.74390244
Ireland,2009,80.1902439,80.1902439
Ireland,2008,80.09512195,80.09512195
Ireland,2007,79.64146341,79.64146341
Ireland,2006,79.24146341,79.24146341
Ireland,2005,78.94390244,78.94390244
Ireland,2004,78.53902439,78.53902439
Ireland,2003,78.13902439,78.13902439
Ireland,2002,77.63414634,77.63414634
Ireland,2001,77.13414634,77.13414634
Ireland,2000,76.53658537,76.53658537
Ireland,1999,76.08292683,76.08292683
Ireland,1998,76.1804878,76.1804878
Ireland,1997,75.98536585,75.98536585
Ireland,1996,75.83170732,75.83170732
Ireland,1995,75.46980488,75.46980488
Ireland,1994,75.78712195,75.78712195
Ireland,1993,75.29219512,75.29219512
Ireland,1992,75.41509756,75.41509756
Ireland,1991,75.025,75.025
Ireland,1990,74.84607317,74.84607317
Ireland,1989,74.45521951,74.45521951
Ireland,1988,74.43941463,74.43941463
Ireland,1987,74.43239024,74.43239024
Ireland,1986,73.66553659,73.66553659
Ireland,1985,73.62190244,73.62190244
Ireland,1984,73.66373171,73.66373171
Ireland,1983,73.24009756,73.24009756
Ireland,1982,73.20904878,73.20904878
Ireland,1981,72.95178049,72.95178049
Ireland,1980,72.59541463,72.59541463
Ireland,1979,72.26802439,72.26802439
Ireland,1978,71.99631707,71.99631707
Ireland,1977,71.99739024,71.99739024
Ireland,1976,71.85660976,71.85660976
Ireland,1975,71.75304878,71.75304878
Ireland,1974,71.17556098,71.17556098
Ireland,1973,71.23997561,71.23997561
Ireland,1972,71.0217561,71.0217561
"Egypt, Arab Rep.",2021,,
"Egypt, Arab Rep.",2020,70.99,70.99
"Egypt, Arab Rep.",2019,71.358,71.358
"Egypt, Arab Rep.",2018,71.367,71.367
"Egypt, Arab Rep.",2017,71.302,71.302
"Egypt, Arab Rep.",2016,70.844,70.844
"Egypt, Arab Rep.",2015,70.483,70.483
"Egypt, Arab Rep.",2014,70.415,70.415
"Egypt, Arab Rep.",2013,70.052,70.052
"Egypt, Arab Rep.",2012,70.085,70.085
"Egypt, Arab Rep.",2011,69.88,69.88
"Egypt, Arab Rep.",2010,69.664,69.664
"Egypt, Arab Rep.",2009,69.48,69.48
