Country,date,Life Expectancy,Health Expenditure
"Egypt, Arab Rep.",2008,69.319,69.319
"Egypt, Arab Rep.",2007,69.128,69.128
"Egypt, Arab Rep.",2006,68.977,68.977
"Egypt, Arab Rep.",2005,68.779,68.779
"Egypt, Arab Rep.",2004,68.613,68.613
"Egypt, Arab Rep.",2003,68.402,68.402
"Egypt, Arab Rep.",2002,68.564,68.564
"Egypt, Arab Rep.",2001,68.308,68.308
"Egypt, Arab Rep.",2000,68.007,68.007
"Egypt, Arab Rep.",1999,67.737,67.737
"Egypt, Arab Rep.",1998,67.471,67.471
"Egypt, Arab Rep.",1997,67.197,67.197
"Egypt, Arab Rep.",1996,66.742,66.742
"Egypt, Arab Rep.",1995,66.312,66.312
"Egypt, Arab Rep.",1994,65.816,65.816
"Egypt, Arab Rep.",1993,65.468,65.468
"Egypt, Arab Rep.",1992,65.031,65.031
"Egypt, Arab Rep.",1991,64.755,64.755
"Egypt, Arab Rep.",1990,64.146,64.146
"Egypt, Arab Rep.",1989,63.628,63.628
"Egypt, Arab Rep.",1988,62.98,62.98
"Egypt, Arab Rep.",1987,62.137,62.137
"Egypt, Arab Rep.",1986,61.261,61.261
"Egypt, Arab Rep.",1985,60.542,60.542
"Egypt, Arab Rep.",1984,59.73,59.73
"Egypt, Arab Rep.",1983,58.888,58.888
"Egypt, Arab Rep.",1982,57.948,57.948
"Egypt, Arab Rep.",1981,57.138,57.138
"Egypt, Arab Rep.",1980,56.628,56.628
"Egypt, Arab Rep.",1979,55.802,55.802
"Egypt, Arab Rep.",1978,54.99,54.99
"Egypt, Arab Rep.",1977,54.134,54.134
"Egypt, Arab Rep.",1976,53.365,53.365
"Egypt, Arab Rep.",1975,52.591,52.591
"Egypt, Arab Rep.",1974,51.838,51.838
"Egypt, Arab Rep.",1973,50.852,50.852
"Egypt, Arab Rep.",1972,50.765,50.765
Singapore,2021,,
Singapore,2020,83.74390244,83.74390244
Singapore,2019,83.59512195,83.59512195
Singapore,2018,83.29756098,83.29756098
Singapore,2017,83.09512195,83.09512195
Singapore,2016,82.84634146,82.84634146
Singapore,2015,82.74390244,82.74390244
Singapore,2014,82.49512195,82.49512195
Singapore,2013,82.24634146,82.24634146
Singapore,2012,81.99512195,81.99512195
Singapore,2011,81.74390244,81.74390244
Singapore,2010,81.54146341,81.54146341
Singapore,2009,81.24146341,81.24146341
Singapore,2008,80.7902439,80.7902439
Singapore,2007,80.44146341,80.44146341
Singapore,2006,80.14146341,80.14146341
Singapore,2005,79.9902439,79.9902439
Singapore,2004,79.4902439,79.4902439
Singapore,2003,79.03902439,79.03902439
Singapore,2002,78.55121951,78.55121951
Singapore,2001,78.25121951,78.25121951
Singapore,2000,77.95121951,77.95121951
Singapore,1999,77.55121951,77.55121951
Singapore,1998,77.3,77.3
Singapore,1997,76.89756098,76.89756098
Singapore,1996,76.59512195,76.59512195
Singapore,1995,76.29512195,76.29512195
Singapore,1994,76.19756098,76.19756098
Singapore,1993,76.04634146,76.04634146
Singapore,1992,75.94634146,75.94634146
Singapore,1991,75.64634146,75.64634146
Singapore,1990,75.29512195,75.29512195
Singapore,1989,74.94634146,74.94634146
Singapore,1988,74.69756098,74.69756098
Singapore,1987,74.54878049,74.54878049
Singapore,1986,74.24634146,74.24634146
Singapore,1985,73.8902439,73.8902439
Singapore,1984,73.2902439,73.2902439
Singapore,1983,73.03658537,73.03658537
Singapore,1982,72.68780488,72.68780488
Singapore,1981,72.58780488,72.58780488
Singapore,1980,72.1902439,72.1902439
Singapore,1979,71.63921951,71.63921951
Singapore,1978,71.5467561,71.5467561
Singapore,1977,71.37112195,71.37112195
Singapore,1976,71.16507317,71.16507317
Singapore,1975,70.78343902,70.78343902
Singapore,1974,70.20134146,70.20134146
Singapore,1973,69.73980488,69.73980488
Singapore,1972,69.34678049,69.34678049
Argentina,2021,,
Argentina,2020,75.892,75.892
Argentina,2019,77.284,77.284
Argentina,2018,76.999,76.999
Argentina,2017,76.833,76.833
Argentina,2016,76.308,76.308
Argentina,2015,76.76,76.76
Argentina,2014,76.755,76.755
Argentina,2013,76.491,76.491
Argentina,2012,76.467,76.467
Argentina,2011,76.124,76.124
Argentina,2010,75.721,75.721
Argentina,2009,75.936,75.936
Argentina,2008,75.641,75.641
Argentina,2007,75.006,75.006
Argentina,2006,75.433,75.433
Argentina,2005,75.139,75.139
Argentina,2004,74.855,74.855
Argentina,2003,74.08,74.08
Argentina,2002,74.408,74.408
Argentina,2001,74.186,74.186
Argentina,2000,73.926,73.926
Argentina,1999,73.722,73.722
Argentina,1998,73.474,73.474
Argentina,1997,73.09,73.09
Argentina,1996,73.307,73.307
Argentina,1995,73.133,73.133
Argentina,1994,73.172,73.172
Argentina,1993,72.565,72.565
Argentina,1992,72.43,72.43
Argentina,1991,72.319,72.319
Argentina,1990,71.784,71.784
Argentina,1989,71.425,71.425
Argentina,1988,71.052,71.052
Argentina,1987,70.564,70.564
Argentina,1986,70.119,70.119
Argentina,1985,69.651,69.651
Argentina,1984,69.195,69.195
Argentina,1983,69.267,69.267
Argentina,1982,68.937,68.937
Argentina,1981,68.976,68.976
Argentina,1980,68.564,68.564
Argentina,1979,68.491,68.491
Argentina,1978,68.197,68.197
Argentina,1977,67.861,67.861
Argentina,1976,67.228,67.228
Argentina,1975,67.081,67.081
Argentina,1974,66.563,66.563
Argentina,1973,66.323,66.323
Argentina,1972,65.923,65.923
Oman,2021,,
Oman,2020,74.757,74.757
Oman,2019,78.002,78.002
Oman,2018,77.966,77.966
Oman,2017,77.924,77.924
Oman,2016,77.916,77.916
Oman,2015,77.687,77.687
Oman,2014,77.446,77.446
Oman,2013,77.246,77.246
Oman,2012,77.061,77.061
Oman,2011,76.608,76.608
Oman,2010,76.269,76.269
Oman,2009,74.681,74.681
Oman,2008,74.612,74.612
Oman,2007,74.461,74.461
Oman,2006,74.48,74.48
Oman,2005,74.396,74.396
Oman,2004,74.329,74.329
Oman,2003,74.14,74.14
Oman,2002,73.869,73.869
Oman,2001,73.808,73.808
Oman,2000,73.466,73.466
Oman,1999,73.184,73.184
Oman,1998,72.97,72.97
Oman,1997,72.415,72.415
Oman,1996,72.191,72.191
Oman,1995,71.99,71.99
Oman,1994,71.385,71.385
Oman,1993,71.165,71.165
Oman,1992,70.656,70.656
Oman,1991,70.189,70.189
Oman,1990,69.782,69.782
Oman,1989,69.156,69.156
Oman,1988,68.58,68.58
Oman,1987,67.887,67.887
Oman,1986,67.014,67.014
Oman,1985,66.272,66.272
Oman,1984,65.254,65.254
Oman,1983,64.217,64.217
Oman,1982,62.96,62.96
Oman,1981,61.646,61.646
Oman,1980,60.447,60.447
Oman,1979,59.151,59.151
Oman,1978,57.709,57.709
Oman,1977,56.257,56.257
Oman,1976,55.221,55.221
Oman,1975,53.297,53.297
Oman,1974,52.098,52.098
Oman,1973,50.859,50.859
Oman,1972,49.571,49.571
New Zealand,2021,,
New Zealand,2020,82.05609756,82.05609756
New Zealand,2019,81.70731707,81.70731707
New Zealand,2018,81.85853659,81.85853659
New Zealand,2017,81.65853659,81.65853659
New Zealand,2016,81.61243902,81.61243902
New Zealand,2015,81.45682927,81.45682927
New Zealand,2014,81.40487805,81.40487805
New Zealand,2013,81.40731707,81.40731707
New Zealand,2012,81.15609756,81.15609756
New Zealand,2011,80.90487805,80.90487805
New Zealand,2010,80.70243902,80.70243902
New Zealand,2009,80.70243902,80.70243902
New Zealand,2008,80.35121951,80.35121951
New Zealand,2007,80.15121951,80.15121951
New Zealand,2006,80.04878049,80.04878049
New Zealand,2005,79.85121951,79.85121951
New Zealand,2004,79.54878049,79.54878049
New Zealand,2003,79.14634146,79.14634146
New Zealand,2002,78.84634146,78.84634146
New Zealand,2001,78.69268293,78.69268293
New Zealand,2000,78.63658537,78.63658537
New Zealand,1999,77.8902439,77.8902439
New Zealand,1998,78.08536585,78.08536585
New Zealand,1997,77.33414634,77.33414634
New Zealand,1996,76.78780488,76.78780488
New Zealand,1995,76.73414634,76.73414634
New Zealand,1994,76.88292683,76.88292683
New Zealand,1993,76.43414634,76.43414634
New Zealand,1992,76.12439024,76.12439024
New Zealand,1991,76.03170732,76.03170732
New Zealand,1990,75.37804878,75.37804878
New Zealand,1989,74.82439024,74.82439024
New Zealand,1988,74.42439024,74.42439024
New Zealand,1987,74.17804878,74.17804878
New Zealand,1986,74.12195122,74.12195122
New Zealand,1985,73.82926829,73.82926829
New Zealand,1984,74.37073171,74.37073171
New Zealand,1983,73.77560976,73.77560976
New Zealand,1982,73.72439024,73.72439024
New Zealand,1981,73.62195122,73.62195122
New Zealand,1980,72.82926829,72.82926829
New Zealand,1979,73.06829268,73.06829268
New Zealand,1978,73.0195122,73.0195122
New Zealand,1977,72.16829268,72.16829268
New Zealand,1976,72.42195122,72.42195122
New Zealand,1975,72.2195122,72.2195122
New Zealand,1974,71.92439024,71.92439024
New Zealand,1973,71.66829268,71.66829268
New Zealand,1972,71.82926829,71.82926829
Myanmar,2021,,
Myanmar,2020,66.797,66.797
Myanmar,2019,66.61,66.61
Myanmar,2018,66.465,66.465
Myanmar,2017,65.843,65.843
Myanmar,2016,65.685,65.685
Myanmar,2015,65.561,65.561
Myanmar,2014,65.056,65.056
Myanmar,2013,64.815,64.815
Myanmar,2012,64.141,64.141
Myanmar,2011,63.901,63.901
Myanmar,2010,63.329,63.329
Myanmar,2009,63.155,63.155
Myanmar,2008,56.506,56.506
Myanmar,2007,62.371,62.371
Myanmar,2006,61.893,61.893
Myanmar,2005,61.599,61.599
Myanmar,2004,61.25,61.25
Myanmar,2003,60.98,60.98
Myanmar,2002,60.725,60.725
Myanmar,2001,60.416,60.416
Myanmar,2000,60.155,60.155
Myanmar,1999,59.881,59.881
Myanmar,1998,59.794,59.794
Myanmar,1997,59.243,59.243
Myanmar,1996,58.941,58.941
Myanmar,1995,58.259,58.259
Myanmar,1994,57.956,57.956
Myanmar,1993,57.631,57.631
Myanmar,1992,57.251,57.251
Myanmar,1991,57.014,57.014
Myanmar,1990,56.661,56.661
Myanmar,1989,56.565,56.565
Myanmar,1988,56.085,56.085
Myanmar,1987,56.076,56.076
Myanmar,1986,55.877,55.877
Myanmar,1985,55.642,55.642
Myanmar,1984,55.472,55.472
Myanmar,1983,55.202,55.202
Myanmar,1982,54.955,54.955
Myanmar,1981,54.646,54.646
Myanmar,1980,54.362,54.362
Myanmar,1979,53.944,53.944
Myanmar,1978,53.474,53.474
Myanmar,1977,53.305,53.305
Myanmar,1976,52.982,52.982
Myanmar,1975,52.516,52.516
Myanmar,1974,52.246,52.246
Myanmar,1973,51.87,51.87
Myanmar,1972,51.498,51.498
Brazil,2021,,
Brazil,2020,74.009,74.009
Brazil,2019,75.338,75.338
Brazil,2018,75.109,75.109
Brazil,2017,74.827,74.827
Brazil,2016,74.442,74.442
Brazil,2015,74.332,74.332
Brazil,2014,74.306,74.306
Brazil,2013,73.918,73.918
Brazil,2012,73.552,73.552
Brazil,2011,73.343,73.343
Brazil,2010,73.182,73.182
Brazil,2009,72.948,72.948
Brazil,2008,72.715,72.715
Brazil,2007,72.365,72.365
Brazil,2006,72.037,72.037
Brazil,2005,71.753,71.753
Brazil,2004,71.131,71.131
Brazil,2003,70.72,70.72
Brazil,2002,70.41,70.41
Brazil,2001,70.195,70.195
Brazil,2000,69.737,69.737
Brazil,1999,69.524,69.524
Brazil,1998,69.189,69.189
Brazil,1997,68.813,68.813
Brazil,1996,68.409,68.409
Brazil,1995,67.919,67.919
Brazil,1994,67.568,67.568
Brazil,1993,67.109,67.109
Brazil,1992,66.708,66.708
Brazil,1991,66.31,66.31
Brazil,1990,65.985,65.985
Brazil,1989,65.868,65.868
Brazil,1988,65.454,65.454
Brazil,1987,65.08,65.08
Brazil,1986,64.64,64.64
Brazil,1985,64.198,64.198
Brazil,1984,63.773,63.773
Brazil,1983,63.331,63.331
Brazil,1982,62.856,62.856
Brazil,1981,62.333,62.333
Brazil,1980,61.781,61.781
Brazil,1979,61.253,61.253
Brazil,1978,60.72,60.72
Brazil,1977,60.24,60.24
Brazil,1976,59.792,59.792
Brazil,1975,59.353,59.353
Brazil,1974,58.881,58.881
Brazil,1973,58.472,58.472
Brazil,1972,58.032,58.032
Uganda,2021,,
Uganda,2020,62.851,62.851
Uganda,2019,62.991,62.991
Uganda,2018,62.714,62.714
Uganda,2017,62.115,62.115
Uganda,2016,61.648,61.648
Uganda,2015,61.086,61.086
Uganda,2014,60.408,60.408
Uganda,2013,59.763,59.763
Uganda,2012,58.817,58.817
Uganda,2011,57.965,57.965
Uganda,2010,57.055,57.055
Uganda,2009,56.488,56.488
Uganda,2008,55.823,55.823
Uganda,2007,55.236,55.236
Uganda,2006,54.369,54.369
Uganda,2005,52.976,52.976
Uganda,2004,51.547,51.547
Uganda,2003,50.368,50.368
Uganda,2002,49.648,49.648
Uganda,2001,49.006,49.006
Uganda,2000,48.342,48.342
Uganda,1999,47.786,47.786
Uganda,1998,47.175,47.175
Uganda,1997,46.977,46.977
Uganda,1996,46.67,46.67
Uganda,1995,46.567,46.567
Uganda,1994,46.353,46.353
Uganda,1993,46.237,46.237
Uganda,1992,46.368,46.368
Uganda,1991,46.316,46.316
Uganda,1990,46.443,46.443
Uganda,1989,46.472,46.472
Uganda,1988,46.701,46.701
Uganda,1987,46.619,46.619
Uganda,1986,45.322,45.322
Uganda,1985,45.381,45.381
Uganda,1984,43.752,43.752
Uganda,1983,43.519,43.519
Uganda,1982,43.185,43.185
Uganda,1981,43.09,43.09
Uganda,1980,42.949,42.949
Uganda,1979,44.981,44.981
Uganda,1978,45.207,45.207
Uganda,1977,45.511,45.511
Uganda,1976,45.869,45.869
Uganda,1975,46.267,46.267
Uganda,1974,46.612,46.612
Uganda,1973,46.84,46.84
Uganda,1972,46.967,46.967
United States,2021,,
United States,2020,77.2804878,77.2804878
United States,2019,78.78780488,78.78780488
United States,2018,78.63902439,78.63902439
United States,2017,78.53902439,78.53902439
United States,2016,78.53902439,78.53902439
United States,2015,78.6902439,78.6902439
United States,2014,78.84146341,78.84146341
United States,2013,78.74146341,78.74146341
United States,2012,78.74146341,78.74146341
United States,2011,78.64146341,78.64146341
United States,2010,78.54146341,78.54146341
United States,2009,78.3902439,78.3902439
United States,2008,78.03902439,78.03902439
United States,2007,77.98780488,77.98780488
United States,2006,77.68780488,77.68780488
United States,2005,77.48780488,77.48780488
United States,2004,77.48780488,77.48780488
United States,2003,77.03658537,77.03658537
United States,2002,76.93658537,76.93658537
United States,2001,76.83658537,76.83658537
United States,2000,76.63658537,76.63658537
United States,1999,76.58292683,76.58292683
United States,1998,76.5804878,76.5804878
United States,1997,76.42926829,76.42926829
United States,1996,76.02682927,76.02682927
United States,1995,75.62195122,75.62195122
United States,1994,75.6195122,75.6195122
United States,1993,75.4195122,75.4195122
United States,1992,75.61707317,75.61707317
United States,1991,75.36585366,75.36585366
United States,1990,75.21463415,75.21463415
United States,1989,75.01707317,75.01707317
United States,1988,74.76585366,74.76585366
United States,1987,74.76585366,74.76585366
United States,1986,74.61463415,74.61463415
United States,1985,74.56341463,74.56341463
United States,1984,74.56341463,74.56341463
United States,1983,74.46341463,74.46341463
United States,1982,74.36097561,74.36097561
United States,1981,74.0097561,74.0097561
United States,1980,73.6097561,73.6097561
United States,1979,73.80487805,73.80487805
United States,1978,73.35609756,73.35609756
United States,1977,73.25609756,73.25609756
United States,1976,72.85609756,72.85609756
United States,1975,72.60487805,72.60487805
United States,1974,71.95609756,71.95609756
United States,1973,71.35609756,71.35609756
United States,1972,71.15609756,71.15609756
Cyprus,2021,,
Cyprus,2020,81.391,81.391
Cyprus,2019,81.397,81.397
Cyprus,2018,81.382,81.382
Cyprus,2017,81.328,81.328
Cyprus,2016,81.056,81.056
Cyprus,2015,80.966,80.966
Cyprus,2014,80.771,80.771
Cyprus,2013,80.402,80.402
Cyprus,2012,80.109,80.109
Cyprus,2011,79.999,79.999
Cyprus,2010,79.665,79.665
Cyprus,2009,79.401,79.401
Cyprus,2008,78.981,78.981
Cyprus,2007,78.81,78.81
Cyprus,2006,78.371,78.371
Cyprus,2005,78.101,78.101
Cyprus,2004,77.944,77.944
Cyprus,2003,77.788,77.788
Cyprus,2002,77.487,77.487
Cyprus,2001,76.989,76.989
Cyprus,2000,76.568,76.568
Cyprus,1999,76.295,76.295
Cyprus,1998,76.182,76.182
Cyprus,1997,75.841,75.841
Cyprus,1996,75.522,75.522
Cyprus,1995,75.133,75.133
Cyprus,1994,74.72,74.72
Cyprus,1993,74.65,74.65
Cyprus,1992,74.177,74.177
Cyprus,1991,73.716,73.716
Cyprus,1990,73.539,73.539
Cyprus,1989,73.48,73.48
Cyprus,1988,73.129,73.129
Cyprus,1987,73.089,73.089
Cyprus,1986,72.651,72.651
Cyprus,1985,72.647,72.647
Cyprus,1984,72.255,72.255
Cyprus,1983,72.311,72.311
Cyprus,1982,71.981,71.981
Cyprus,1981,71.941,71.941
Cyprus,1980,71.95,71.95
Cyprus,1979,71.895,71.895
Cyprus,1978,71.767,71.767
Cyprus,1977,71.302,71.302
Cyprus,1976,71.04,71.04
Cyprus,1975,70.518,70.518
Cyprus,1974,55.23,55.23
Cyprus,1973,70.163,70.163
Cyprus,1972,69.811,69.811
World,2021,,
World,2020,72.26501127,72.26501127
World,2019,72.97684987,72.97684987
World,2018,72.78523684,72.78523684
World,2017,72.54304407,72.54304407
World,2016,72.34522142,72.34522142
World,2015,72.09550069,72.09550069
World,2014,71.88145395,71.88145395
World,2013,71.57741222,71.57741222
World,2012,71.28406932,71.28406932
World,2011,71.00785702,71.00785702
World,2010,70.67061712,70.67061712
World,2009,70.40137773,70.40137773
World,2008,70.00608347,70.00608347
World,2007,69.83526843,69.83526843
World,2006,69.57018726,69.57018726
World,2005,69.19839279,69.19839279
World,2004,68.86169982,68.86169982
World,2003,68.60681056,68.60681056
World,2002,68.33037926,68.33037926
World,2001,68.05179944,68.05179944
World,2000,67.70005399,67.70005399
World,1999,67.38653519,67.38653519
World,1998,67.09133969,67.09133969
World,1997,66.82225565,66.82225565
World,1996,66.47254911,66.47254911
World,1995,66.20836772,66.20836772
World,1994,66.01739655,66.01739655
World,1993,65.7732337,65.7732337
World,1992,65.59010214,65.59010214
World,1991,65.33791908,65.33791908
World,1990,65.18087966,65.18087966
World,1989,65.01676908,65.01676908
World,1988,64.67890395,64.67890395
World,1987,64.50673474,64.50673474
World,1986,64.20234634,64.20234634
World,1985,63.80667659,63.80667659
World,1984,63.51330354,63.51330354
World,1983,63.20813815,63.20813815
World,1982,62.96432231,62.96432231
World,1981,62.60091019,62.60091019
World,1980,62.22485319,62.22485319
World,1979,61.89724234,61.89724234
World,1978,61.48096,61.48096
World,1977,61.12472075,61.12472075
World,1976,60.63261402,60.63261402
World,1975,60.17365024,60.17365024
World,1974,59.71818923,59.71818923
World,1973,59.29207433,59.29207433
World,1972,58.78696633,58.78696633
